date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:01:59	38337/38337	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:20:49%20GMT	https://www.earlychristianwritings.com/text/egerton-english.html	www.earlychristianwritings.com/text/egerton-english.html	(from https://www.earlychristianwritings.com/egerton.html)
14:01:59	37947/37947	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:36:01%20GMT	https://www.earlychristianwritings.com/info/egerton.html	www.earlychristianwritings.com/info/egerton.html	(from https://www.earlychristianwritings.com/egerton.html)
14:02:01	67378/67378	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:24:30%20GMT	https://www.earlychristianwritings.com/text/gospelpeter.html	www.earlychristianwritings.com/text/gospelpeter.html	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:01	16736/16736	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Aug%202013%2020:31:06%20GMT	https://www.earlychristianwritings.com/pic/descentcross.jpg	www.earlychristianwritings.com/pic/descentcross.jpg	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:02	38857/38857	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:24:08%20GMT	https://www.earlychristianwritings.com/text/gospelpeter-brown.html	www.earlychristianwritings.com/text/gospelpeter-brown.html	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:03	40582/40582	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:24:12%20GMT	https://www.earlychristianwritings.com/text/gospelpeter-mrjames.html	www.earlychristianwritings.com/text/gospelpeter-mrjames.html	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:04	38226/38226	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:24:19%20GMT	https://www.earlychristianwritings.com/text/gospelpeter-samgibson.html	www.earlychristianwritings.com/text/gospelpeter-samgibson.html	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:05	39124/39124	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:24:04%20GMT	https://www.earlychristianwritings.com/text/gospelpeter-andrewbernhard.html	www.earlychristianwritings.com/text/gospelpeter-andrewbernhard.html	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:06	37924/37924	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:24:23%20GMT	https://www.earlychristianwritings.com/text/gospelpeter-swete.html	www.earlychristianwritings.com/text/gospelpeter-swete.html	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:07	36015/36015	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:48:45%20GMT	https://www.earlychristianwritings.com/peter-greek.html	www.earlychristianwritings.com/peter-greek.html	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:08	38083/38083	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:27:50%20GMT	https://www.earlychristianwritings.com/text/peter-bouriant.html	www.earlychristianwritings.com/text/peter-bouriant.html	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:09	39323/39323	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:36:12%20GMT	https://www.earlychristianwritings.com/info/gospelpeter.html	www.earlychristianwritings.com/info/gospelpeter.html	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:10	41781/41781	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:36:12%20GMT	https://www.earlychristianwritings.com/info/gospelpeter2.html	www.earlychristianwritings.com/info/gospelpeter2.html	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:11	31431/31431	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:48:44%20GMT	https://www.earlychristianwritings.com/peter-references.html	www.earlychristianwritings.com/peter-references.html	(from https://www.earlychristianwritings.com/gospelpeter.html)
14:02:12	35301/35301	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:28:15%20GMT	https://www.earlychristianwritings.com/text/secretmark.html	www.earlychristianwritings.com/text/secretmark.html	(from https://www.earlychristianwritings.com/secretmark.html)
14:02:13	30546/30546	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Aug%202013%2020:31:14%20GMT	https://www.earlychristianwritings.com/pic/lazarus.jpg	www.earlychristianwritings.com/pic/lazarus.jpg	(from https://www.earlychristianwritings.com/secretmark.html)
14:02:14	35312/35312	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:28:16%20GMT	https://www.earlychristianwritings.com/text/secretmark2.html	www.earlychristianwritings.com/text/secretmark2.html	(from https://www.earlychristianwritings.com/secretmark.html)
14:02:15	37436/37436	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:28:15%20GMT	https://www.earlychristianwritings.com/text/secretmark-greek.html	www.earlychristianwritings.com/text/secretmark-greek.html	(from https://www.earlychristianwritings.com/secretmark.html)
14:02:16	30089/30089	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:21:43%20GMT	https://www.earlychristianwritings.com/text/fayyum.html	www.earlychristianwritings.com/text/fayyum.html	(from https://www.earlychristianwritings.com/fayyum.html)
14:02:17	29273/29273	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:36:04%20GMT	https://www.earlychristianwritings.com/info/fayyum.html	www.earlychristianwritings.com/info/fayyum.html	(from https://www.earlychristianwritings.com/fayyum.html)
14:02:19	112207/112207	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:35:27%20GMT	https://www.earlychristianwritings.com/info/anewgospel.html	www.earlychristianwritings.com/info/anewgospel.html	(from https://www.earlychristianwritings.com/fayyum.html)
14:02:20	16100/16100	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Aug%202013%2020:31:13%20GMT	https://www.earlychristianwritings.com/pic/josephjacob.jpg	www.earlychristianwritings.com/pic/josephjacob.jpg	(from https://www.earlychristianwritings.com/patriarchs.html)
14:02:20	174487/174487	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:27:46%20GMT	https://www.earlychristianwritings.com/text/patriarchs.html	www.earlychristianwritings.com/text/patriarchs.html	(from https://www.earlychristianwritings.com/patriarchs.html)
14:02:22	177901/177901	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:27:45%20GMT	https://www.earlychristianwritings.com/text/patriarchs-charles.html	www.earlychristianwritings.com/text/patriarchs-charles.html	(from https://www.earlychristianwritings.com/patriarchs.html)
14:02:23	49294/49294	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:37:06%20GMT	https://www.earlychristianwritings.com/info/patriarchs.html	www.earlychristianwritings.com/info/patriarchs.html	(from https://www.earlychristianwritings.com/patriarchs.html)
14:02:23	30441/30441	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:37:05%20GMT	https://www.earlychristianwritings.com/info/patriarchs-brit.html	www.earlychristianwritings.com/info/patriarchs-brit.html	(from https://www.earlychristianwritings.com/patriarchs.html)
14:02:24	48236/48236	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:37:27%20GMT	https://www.earlychristianwritings.com/info/testaments.html	www.earlychristianwritings.com/info/testaments.html	(from https://www.earlychristianwritings.com/patriarchs.html)
14:02:25	48142/48142	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:26:28%20GMT	https://www.earlychristianwritings.com/text/mara.html	www.earlychristianwritings.com/text/mara.html	(from https://www.earlychristianwritings.com/mara.html)
14:02:26	16687/16687	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Aug%202013%2020:31:20%20GMT	https://www.earlychristianwritings.com/pic/socrates.jpg	www.earlychristianwritings.com/pic/socrates.jpg	(from https://www.earlychristianwritings.com/mara.html)
14:02:27	32573/32573	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:36:43%20GMT	https://www.earlychristianwritings.com/info/mara.html	www.earlychristianwritings.com/info/mara.html	(from https://www.earlychristianwritings.com/mara.html)
14:02:28	39504/39504	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:12:15%20GMT	https://www.earlychristianwritings.com/text/2thessalonians-asv.html	www.earlychristianwritings.com/text/2thessalonians-asv.html	(from https://www.earlychristianwritings.com/2thessalonians.html)
14:02:29	36281/36281	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:12:20%20GMT	https://www.earlychristianwritings.com/text/2thessalonians-kjv.html	www.earlychristianwritings.com/text/2thessalonians-kjv.html	(from https://www.earlychristianwritings.com/2thessalonians.html)
14:02:30	39944/39944	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:12:24%20GMT	https://www.earlychristianwritings.com/text/2thessalonians-web.html	www.earlychristianwritings.com/text/2thessalonians-web.html	(from https://www.earlychristianwritings.com/2thessalonians.html)
14:02:31	34167/34167	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:44:05%20GMT	https://www.earlychristianwritings.com/e-catena/2thessalonians1.html	www.earlychristianwritings.com/e-catena/2thessalonians1.html	(from https://www.earlychristianwritings.com/2thessalonians.html)
14:02:33	57442/57442	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:44:06%20GMT	https://www.earlychristianwritings.com/e-catena/2thessalonians2.html	www.earlychristianwritings.com/e-catena/2thessalonians2.html	(from https://www.earlychristianwritings.com/2thessalonians.html)
14:02:34	41359/41359	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:44:06%20GMT	https://www.earlychristianwritings.com/e-catena/2thessalonians3.html	www.earlychristianwritings.com/e-catena/2thessalonians3.html	(from https://www.earlychristianwritings.com/2thessalonians.html)
14:02:34	44924/44924	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:37:36%20GMT	https://www.earlychristianwritings.com/goodspeed/ch02.html	www.earlychristianwritings.com/goodspeed/ch02.html	(from https://www.earlychristianwritings.com/2thessalonians.html)
14:02:35	59516/59516	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:21:11%20GMT	https://www.earlychristianwritings.com/text/ephesians-asv.html	www.earlychristianwritings.com/text/ephesians-asv.html	(from https://www.earlychristianwritings.com/ephesians.html)
14:02:36	48879/48879	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:21:16%20GMT	https://www.earlychristianwritings.com/text/ephesians-kjv.html	www.earlychristianwritings.com/text/ephesians-kjv.html	(from https://www.earlychristianwritings.com/ephesians.html)
14:02:37	60031/60031	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:21:21%20GMT	https://www.earlychristianwritings.com/text/ephesians-web.html	www.earlychristianwritings.com/text/ephesians-web.html	(from https://www.earlychristianwritings.com/ephesians.html)
14:02:38	50320/50320	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:44:34%20GMT	https://www.earlychristianwritings.com/e-catena/ephesians1.html	www.earlychristianwritings.com/e-catena/ephesians1.html	(from https://www.earlychristianwritings.com/ephesians.html)
14:02:40	64475/64475	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:44:35%20GMT	https://www.earlychristianwritings.com/e-catena/ephesians2.html	www.earlychristianwritings.com/e-catena/ephesians2.html	(from https://www.earlychristianwritings.com/ephesians.html)
14:02:40	41485/41485	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:44:36%20GMT	https://www.earlychristianwritings.com/e-catena/ephesians3.html	www.earlychristianwritings.com/e-catena/ephesians3.html	(from https://www.earlychristianwritings.com/ephesians.html)
14:02:42	91044/91044	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:44:37%20GMT	https://www.earlychristianwritings.com/e-catena/ephesians4.html	www.earlychristianwritings.com/e-catena/ephesians4.html	(from https://www.earlychristianwritings.com/ephesians.html)
14:02:43	74966/74966	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:44:38%20GMT	https://www.earlychristianwritings.com/e-catena/ephesians5.html	www.earlychristianwritings.com/e-catena/ephesians5.html	(from https://www.earlychristianwritings.com/ephesians.html)
14:02:43	67046/67046	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:44:38%20GMT	https://www.earlychristianwritings.com/e-catena/ephesians6.html	www.earlychristianwritings.com/e-catena/ephesians6.html	(from https://www.earlychristianwritings.com/ephesians.html)
14:02:44	59566/59566	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:37:47%20GMT	https://www.earlychristianwritings.com/goodspeed/ch14.html	www.earlychristianwritings.com/goodspeed/ch14.html	(from https://www.earlychristianwritings.com/ephesians.html)
14:02:46	71948/71948	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:36:03%20GMT	https://www.earlychristianwritings.com/info/ephesians-cathen.html	www.earlychristianwritings.com/info/ephesians-cathen.html	(from https://www.earlychristianwritings.com/ephesians.html)
14:02:47	245704/245704	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:26:42%20GMT	https://www.earlychristianwritings.com/text/matthew-asv.html	www.earlychristianwritings.com/text/matthew-asv.html	(from https://www.earlychristianwritings.com/matthew.html)
14:02:48	17668/17668	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Aug%202013%2020:31:16%20GMT	https://www.earlychristianwritings.com/pic/matthew.jpg	www.earlychristianwritings.com/pic/matthew.jpg	(from https://www.earlychristianwritings.com/matthew.html)
14:02:48	172481/172481	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:26:44%20GMT	https://www.earlychristianwritings.com/text/matthew-kjv.html	www.earlychristianwritings.com/text/matthew-kjv.html	(from https://www.earlychristianwritings.com/matthew.html)
14:02:50	275115/275115	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:26:46%20GMT	https://www.earlychristianwritings.com/text/matthew-web.html	www.earlychristianwritings.com/text/matthew-web.html	(from https://www.earlychristianwritings.com/matthew.html)
14:02:51	55422/55422	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:45:48%20GMT	https://www.earlychristianwritings.com/e-catena/matthew1.html	www.earlychristianwritings.com/e-catena/matthew1.html	(from https://www.earlychristianwritings.com/matthew.html)
14:02:51	47387/47387	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:45:58%20GMT	https://www.earlychristianwritings.com/e-catena/matthew2.html	www.earlychristianwritings.com/e-catena/matthew2.html	(from https://www.earlychristianwritings.com/matthew.html)
14:02:53	76799/76799	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:46:06%20GMT	https://www.earlychristianwritings.com/e-catena/matthew3.html	www.earlychristianwritings.com/e-catena/matthew3.html	(from https://www.earlychristianwritings.com/matthew.html)
14:02:54	61787/61787	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:46:07%20GMT	https://www.earlychristianwritings.com/e-catena/matthew4.html	www.earlychristianwritings.com/e-catena/matthew4.html	(from https://www.earlychristianwritings.com/matthew.html)
14:02:55	98121/98121	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:46:10%20GMT	https://www.earlychristianwritings.com/e-catena/matthew6.html	www.earlychristianwritings.com/e-catena/matthew6.html	(from https://www.earlychristianwritings.com/matthew.html)
14:02:55	225324/225324	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:46:08%20GMT	https://www.earlychristianwritings.com/e-catena/matthew5.html	www.earlychristianwritings.com/e-catena/matthew5.html	(from https://www.earlychristianwritings.com/matthew.html)
14:02:57	105754/105754	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:46:11%20GMT	https://www.earlychristianwritings.com/e-catena/matthew7.html	www.earlychristianwritings.com/e-catena/matthew7.html	(from https://www.earlychristianwritings.com/matthew.html)
14:02:58	54479/54479	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:46:12%20GMT	https://www.earlychristianwritings.com/e-catena/matthew8.html	www.earlychristianwritings.com/e-catena/matthew8.html	(from https://www.earlychristianwritings.com/matthew.html)
14:02:59	61082/61082	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2021:46:12%20GMT	https://www.earlychristianwritings.com/e-catena/matthew9.html	www.earlychristianwritings.com/e-catena/matthew9.html	(from https://www.earlychristianwritings.com/matthew.html)
